1,595,595,135,1,0,1
2,135,596,132,1,1,1
3,120,596,121,1,1,1
4,581,581,109,1,0,1
5,109,584,124,1,1,1
6,152,596,112,1,1,1
7,152,600,126,1,1,1
8,591,102,113,1,1,1
9,112,600,129,1,1,1
10,126,330,108,1,1,1
11,156,584,128,1,1,1
12,156,594,117,1,1,1
13,156,124,125,1,1,1
14,603,596,118,1,1,1
15,112,253,632,1,1,1
16,112,133,115,1,1,1
17,402,115,131,1,1,1
18,156,133,114,1,1,1
19,112,107,110,1,1,1
20,402,110,130,1,1,1
21,156,107,123,1,1,1
22,610,610,116,1,0,1
23,607,589,615,1,1,1
24,607,611,620,1,1,1
25,155,155,616,1,0,1
26,466,466,624,1,0,1
27,564,564,614,1,0,1
28,591,603,566,1,1,1
29,591,575,612,1,1,1
30,566,570,617,1,1,1
31,103,617,618,1,1,1
32,137,611,621,1,1,1
33,137,604,625,1,1,1
34,137,606,613,1,1,1
35,598,157,571,1,1,1
36,578,571,619,1,1,1
37,578,158,623,1,1,1
38,606,604,626,1,1,1
39,626,40,642,1,1,1
40,565,603,57,1,1,1
41,565,611,56,1,1,1
42,565,604,43,1,1,1
43,565,606,65,1,1,1
44,565,591,29,1,1,1
45,565,589,37,1,1,1
46,40,567,41,1,1,4
47,40,568,42,1,1,4
48,599,599,46,1,0,1
49,46,567,47,1,1,4
50,46,568,48,1,1,4
51,602,602,67,1,0,1
52,67,567,68,1,1,4
53,67,568,69,1,1,4
54,597,597,60,1,0,1
55,60,567,61,1,1,4
56,60,568,62,1,1,4
57,582,582,70,1,0,1
58,70,567,71,1,1,2
59,70,568,72,1,1,2
60,585,585,30,1,0,1
61,30,567,31,1,1,1
62,30,568,32,1,1,1
63,40,611,54,1,1,2
64,54,112,55,1,1,1
65,40,604,44,1,1,2
66,44,112,45,1,1,1
67,40,606,63,1,1,1
68,63,112,64,1,1,1
69,40,589,35,1,1,1
70,35,112,36,1,1,1
71,40,135,58,1,1,2
72,58,112,59,1,1,2
73,40,133,33,1,1,3
74,40,107,28,1,1,3
75,40,591,38,1,1,6
76,46,591,50,1,1,3
77,40,593,74,1,1,6
78,46,593,53,1,1,3
79,40,608,39,1,1,6
80,46,608,51,1,1,3
81,40,158,73,1,1,12
82,46,158,52,1,1,6
83,40,587,34,1,1,1
84,46,587,49,1,1,1
85,605,605,66,1,0,1
86,588,588,75,1,0,1
87,592,592,567,1,0,1
88,94,591,567,1,1,20
89,93,591,567,1,1,40
90,583,583,568,1,0,1
91,96,591,568,1,1,20
92,100,591,568,1,1,40
93,572,310,573,1,1,1
94,560,310,561,1,1,1
95,627,627,633,1,0,1
96,628,628,634,1,0,1
97,629,629,635,1,0,1
98,630,630,636,1,0,1
99,631,631,637,1,0,1