1,1,cactus bola,objeto de cuenta,-,-
2,1,lagrima de bestia,objeto de cuenta,-,-
3,1,prisma de bismuto,objeto de cuenta,-,-
4,1,botelmeja,objeto de cuenta,-,-
5,1,seta selecta,objeto de cuenta,-,-
6,1,brote selecto,objeto de cuenta,-,-
7,1,carbon,objeto de cuenta,-,-
8,1,tesoro de dragon,objeto de cuenta,-,-
9,1,esencia de zangano,objeto de cuenta,-,-
10,1,especia fabulosa,objeto de cuenta,-,-
11,1,farolillo volador,objeto de cuenta,-,-
12,1,huevo de gargwa,objeto de cuenta,-,-
13,1,huevo oro gargwa,objeto de cuenta,-,-
14,1,huevo de herbivoro,objeto de cuenta,-,-
15,1,rinoceronte rey,objeto de cuenta,-,-
16,1,lagrima de bestia grande,objeto de cuenta,-,-
17,1,lagrima de wyvern g,objeto de cuenta,-,-
18,1,tripas de monstruo,objeto de cuenta,-,-
19,1,lengua de popo,objeto de cuenta,-,-
20,1,balsalmeja,objeto de cuenta,-,-
21,1,rosa rocosa,objeto de cuenta,-,-
22,1,bellota redonda,objeto de cuenta,-,-
23,1,prisma sencillo,objeto de cuenta,-,-
24,1,brote imperial,objeto de cuenta,-,-
25,1,seta especial,objeto de cuenta,-,-
26,1,farolillo fatuo,objeto de cuenta,-,-
27,1,lagrima de wyvern,objeto de cuenta,-,-
28,1,d armadura,municion y viales,-,-
29,1,vial de nitro,municion y viales,-,-
30,1,d racimo nv1,municion y viales,-,-
31,1,d racimo nv2,municion y viales,-,-
32,1,d racimo nv3,municion y viales,-,-
33,1,d demonio,municion y viales,-,-
34,1,d draco,municion y viales,-,-
35,1,d fatiga nv1,municion y viales,-,-
36,1,d fatiga nv2,municion y viales,-,-
37,1,vial de fatiga,municion y viales,-,-
38,1,d fuego,municion y viales,-,-
39,1,d hielo,municion y viales,-,-
40,1,d normal nv1,municion y viales,-,-
41,1,d normal nv2,municion y viales,-,-
42,1,d normal nv3,municion y viales,-,-
43,1,vial paralizante,municion y viales,-,-
44,1,d paralizante nv1,municion y viales,-,-
45,1,d paralizante nv2,municion y viales,-,-
46,1,d perforante nv1,municion y viales,-,-
47,1,d perforante nv2,municion y viales,-,-
48,1,d perforante nv3,municion y viales,-,-
49,1,d draco perforante,municion y viales,-,-
50,1,d fuego perforante,municion y viales,-,-
51,1,d hielo perforante,municion y viales,-,-
52,1,d rayo perforante,municion y viales,-,-
53,1,d agua perforante,municion y viales,-,-
54,1,d veneno nv1,municion y viales,-,-
55,1,d veneno nv2,municion y viales,-,-
56,1,vial de veneno,municion y viales,-,-
57,1,vial de potencia,municion y viales,-,-
58,1,d recuperacion nv1,municion y viales,-,-
59,1,d recuperacion nv2,municion y viales,-,-
60,1,d metralla nv1,municion y viales,-,-
61,1,d metralla nv2,municion y viales,-,-
62,1,d metralla nv3,municion y viales,-,-
63,1,d sueño nv1,municion y viales,-,-
64,1,d sueño nv2,municion y viales,-,-
65,1,vial de sueño,municion y viales,-,-
66,1,d cortante,municion y viales,-,-
67,1,d abanico nv1,municion y viales,-,-
68,1,d abanivo nv2,municion y viales,-,-
69,1,d abanico nv3,municion y viales,-,-
70,1,d explosivo nv1,municion y viales,-,-
71,1,d explosivo nv2,municion y viales,-,-
72,1,d explosivo nv3,municion y viales,-,-
73,1,d rayo,municion y viales,-,-
74,1,d agua,municion y viales,-,-
75,1,d wyvern,municion y viales,-,-
76,1,reliquia de dracohueso,hueso,-,-
77,1,esquirla cascara dragon,hueso,-,-
78,1,hueso de dragon anciano,hueso,-,-
79,1,huesos gastados,hueso,-,-
80,1,hueso descomunal,hueso,-,-
81,1,hueso tremendo,hueso,-,-
82,1,hueso monstruo grande,hueso,-,-
83,1,hueso monstruo mediano,hueso,-,-
84,1,hueso monstruo pequeño,hueso,-,-
85,1,hueso de monstruo+,hueso,-,-
86,1,hueso afilado,hueso,-,-
87,1,hueso escogido,hueso,-,-
88,1,hueso robusto,hueso,-,-
89,1,hueso recio,hueso,-,-
90,1,restos torcidos,hueso,-,-
91,1,rocosea torcida,hueso,-,-
92,1,besugo acorazado,pez,-,-
93,1,gran combustatun,pez,-,-
94,1,combusatun,pez,-,-
95,1,medusa mona,pez,-,-
96,1,llamaleta,pez,-,-
97,1,pez dorado,pez,-,-
98,1,pececito dorado,pez,-,-
99,1,medusa gotica,pez,-,-
100,1,gran llamaleta,pez,-,-
101,1,caballa cuchillo real,pez,-,-
102,1,pez estruendoso,pez,-,-
103,1,pez fragil,pez,-,-
104,1,carpa primavera,pez,-,-
105,1,pez sushi,pez,-,-
106,1,caballa cuchillo,pez,-,-
107,1,semilla armadura,comida y medicina,-,-
108,1,pocion antigua,comida y medicina,-,-
109,1,antidoto,comida y medicina,-,-
110,1,piel de armadura,comida y medicina,-,-
111,1,carne quemada,comida y medicina,-,-
112,1,catalizador,comida y medicina,-,-
113,1,limpiador,comida y medicina,-,-
114,1,polvo de demonio,comida y medicina,-,-
115,1,droga demoniaca,comida y medicina,-,-
116,1,desodorante,comida y medicina,-,-
117,1,fuente de vida,comida y medicina,-,-
118,1,bebida energetica,comida y medicina,-,-
120,1,medicamento,comida y medicina,-,-
121,1,medicamento+,comida y medicina,-,-
123,1,polvo de armadura,comida y medicina,-,-
124,1,medicina herbal,comida y medicina,-,-
125,1,polvo de hierbas,comida y medicina,-,-
126,1,inmunizador,comida y medicina,-,-
128,1,polvo de vida,comida y medicina,-,-
129,1,pocion maxima,comida y medicina,-,-
130,1,piel de armadura+,comida y medicina,-,-
131,1,megadroga demoniaca,comida y medicina,-,-
132,1,megapocion,comida y medicina,-,-
133,1,semilla de poder,comida y medicina,-,-
135,1,pocion,comida y medicina,-,-
136,1,racion,comida y medicina,-,-
137,1,carne cruda,comida y medicina,-,-
138,1,filete al punto,comida y medicina,-,-
152,1,bicho amargo,insecto,-,-
153,1,grillo flor,insecto,-,-
154,1,escaraposa,insecto,-,-
155,1,luminsecto,insecto,-,-
156,1,bicho divino,insecto,-,-
157,1,telaraña,insecto,-,-
158,1,electrobicho,insecto,-,-
159,1,kumori toxico,insecto,-,-
160,1,colmillo agudo,material de monstruo,-,-
195,1,garra apex,material de monstruo,-,-
196,1,vesicula acuosa,material de monstruo,-,-
227,1,gema bestial,material de monstruo,-,-
229,1,gema wyvern pajaro,material de monstruo,-,-
246,1,mecha de bombadgy,material de monstruo,-,-
252,1,vesicula de coma,material de monstruo,-,-
253,1,extracto de poder,material de monstruo,-,-
261,1,hibisco,planta,-,-
262,1,sangre de dragon anciano,material de monstruo,-,-
263,1,vesicula electrica,material de monstruo,-,-
264,1,cascara gastada,hueso,-,-
267,1,vesicula flamigera,material de monstruo,-,-
268,1,vesicula congelante,material de monstruo,-,-
269,1,vesicula de nieve,material de monstruo,-,-
276,1,guano de gargwa,material de monstruo,-,-
277,1,nacar brillante,material de monstruo,-,-
300,1,hueso robusto gigante,material de monstruo,-,-
305,1,piel de alta calidad,material de monstruo,-,-
310,1,garra de ibushi+,material de monstruo,-,-
315,1,vesicula infernal,material de monstruo,-,-
330,1,cuerno de kelbi,material de monstruo,-,-
379,1,caldo de monstruo,material de monstruo,-,-
380,1,fluido de monstruo,material de monstruo,-,-
381,1,hueso escudo,material de monstruo,-,-
402,1,extracto palido,material de monstruo,-,-
404,1,vesicula paralizante,material de monstruo,-,-
406,1,garra perforante,material de monstruo,-,-
407,1,vesicula de veneno,material de monstruo,-,-
458,1,seta madura,material de monstruo,-,-
466,1,vesicula lanzagritos,material de monstruo,-,-
467,1,garra afilada,material de monstruo,-,-
468,1,colmillo afilado,material de monstruo,-,-
470,1,nacar reluciente,material de monstruo,-,-
473,1,vesicula somnifera,material de monstruo,-,-
484,1,pez arpon,pez,-,-
498,1,vesicula de rayo,material de monstruo,-,-
518,1,vesicula torrencial,material de monstruo,-,-
519,1,vesicula toxica,material de monstruo,-,-
528,1,piel calida,material de monstruo,-,-
529,1,higado blanco,material de monstruo,-,-
533,1,gema de wyvern,material de monstruo,-,-
546,1,carbalita,mineral,-,-
547,1,dragonita,mineral,-,-
548,1,cristal de tierra,mineral,-,-
549,1,rubi piel felyne,mineral,-,-
550,1,piedra de lava,mineral,-,-
551,1,piedra de fuego,mineral,-,-
552,1,fucium,mineral,-,-
553,1,gracio,mineral,-,-
554,1,carambanio,mineral,-,-
555,1,hierro,mineral,-,-
556,1,cristal reluciente,mineral,-,-
557,1,machalita,mineral,-,-
558,1,novacristal,mineral,-,-
559,1,esfera armadura+,otro,-,-
560,1,amuleto armadura,otro,-,-
561,1,garra armadura,otro,-,-
562,1,tapa de barril,otro,-,-
563,1,asador barbacoa,otro,-,-
564,1,boñiga,otro,-,-
565,1,frasco vacio,otro,-,-
566,1,polvora,otro,-,-
567,1,polvora nv2,otro,-,-
568,1,polvora nv3,otro,-,-
570,1,barril grande,otro,-,-
571,1,red,otro,-,-
572,1,amuleto de poder,otro,-,-
573,1,garra de poder,otro,-,-
574,1,tela siniestra,otro,-,-
575,1,barril pequeño,otro,-,-
576,1,huevo de acero,otro,-,-
577,1,kunai arrojadizo,otro,-,-
578,1,herramienta para trampas,otro,-,-
579,1,piedra de afilar,otro,-,-
580,1,esfera armadura,otro,-,-
581,1,hierba antidoto,planta,-,-
582,1,nuez pegajosa,planta,-,-
583,1,ardenuez,planta,-,-
584,1,seta azul,planta,-,-
585,1,baya bomba,planta,-,-
586,1,supercalabazon,planta,-,-
587,1,baya antidragon,planta,-,-
588,1,nuez dragoniana,planta,-,-
589,1,seta excitante,planta,-,-
591,1,hierba de fuego,planta,-,-
592,1,flamanuez,planta,-,-
593,1,helechoflor,planta,-,-
594,1,brote,nocturno,planta,-,-
595,1,hierba,planta,-,-
596,1,miel,planta,-,-
597,1,baya hueca,planta,-,-
598,1,hiedra,planta,-,-
599,1,baya adherente,planta,-,-
600,1,mandragora,planta,-,-
602,1,baya aguja,planta,-,-
603,1,nitroseta,planta,-,-
604,1,paraliseta,planta,-,-
605,1,rajabaya,planta,-,-
606,1,hierba somnifera,planta,-,-
607,1,nuez de humo,planta,-,-
608,1,hierba de nieve,planta,-,-
609,1,flor astral,planta,-,-
610,1,hierba solvejada,planta,-,-
611,1,hongo,planta,-,-
612,1,bomba barril,trampas y bombas,-,-
613,1,carne somnifera,trampas y bombas,-,-
614,1,bombaboniga,trampas y bombas,-,-
615,1,bola transportadora,trampas y bombas,-,-
616,1,bomba de luz,trampas y bombas,-,-
617,1,bomba barril grande,trampas y bombas,-,-
618,1,megabomba de barril,trampas y bombas,-,-
619,1,trampa de escollo,trampas y bombas,-,-
620,1,bola de humo venenoso,trampas y bombas,-,-
621,1,carne envenenada,trampas y bombas,-,-
623,1,trampa electrica,trampas y bombas,-,-
624,1,bomba sonica,trampas y bombas,-,-
625,1,carne toxica,trampas y bombas,-,-
626,1,bomba tranquilizante,trampas y bombas,-,-
627,1,semilla gris,otro,-,-
628,1,semilla carmesi,otro,-,-
629,1,semilla azul,otro,-,-
630,1,semilla de oro,otro,-,-
631,1,semilla de plata,otro,-,-
632,1,bebida energetica,comida y medicina,-,-
633,1,kunai explosivo,otro,-,-
634,1,bomba barril fuego,otro,-,-
635,1,bomba barril agua,otro,-,-
636,1,bomba de barril rayo,otro,-,-
637,1,bomba bar. hielo,otro,-,-
638,1,valva onirica,otro,-,-
639,1,curibaya,planta,-,-
640,1,filete poco hecho,comida y medicina,-,-
641,1,vid felyne,planta,-,-
642,1,d tranquilizante,municion y viales,-,-
643,1,ramo astral,planta,-,-
644,1,tela oscura siniestra,otro,-,-
645,1,omegacalabazon,planta,-,-
646,1,esfera armadura avanz,otro,-,-
647,1,esfera armadura dura,otro,-,-
648,1,joya de suiko,otro,-,-
649,1,joya campo de batalla,otro,-,-
650,1,pua venenosa apex,material de monstruo,-,-
651,1,espuma apex,material de monstruo,-,-
652,1,cupon dango,otro,-,-
653,1,cupon de loteria,otro,-,-
654,1,bellota akin,otro,-,-
655,1,mencion de honor,otro,-,-
656,1,gran mencion de honor,otro,-,-
657,1,cupon camarada,otro,-,-
658,1,cupon kamura,otro,-,-
659,1,cupon gremial,otro,-,-
660,1,cupon amigo,otro,-,-
661,1,cupon defensor 1,otro,-,-
662,1,cupon defensor 2,otro,-,-
663,1,cupon defensor 3,otro,-,-
664,1,cupon defensor 4,otro,-,-
665,1,cupon defensor 5,otro,-,-
666,1,cupon defensor 6,otro,-,-
667,1,cupon defensor 7,otro,-,-
668,1,moneda kulu,otro,-,-
669,1,moneda barroth,otro,-,-
670,1,moneda nargacuga,otro,-,-
671,1,moneda barioth,otro,-,-
672,1,moneda rajang,otro,-,-
673,1,moneda pinaculo,otro,-,-
674,1,moneda rey cazador,otro,-,-
675,1,moneda cazad. estrella,otro,-,-
676,1,piedra bherna,otro,-,-
677,1,dundormarino,otro,-,-
678,1,mineral loc lac,otro,-,-
679,1,cuarzo val habar,otro,-,-
680,1,minagardenita,otro,-,-
681,1,huevo de plata,otro,-,-
682,1,huevo de oro,otro,-,-
683,1,vial quemarropa,municion y viales,-,-
684,1,huevo de wyvern,objeto de cuenta,-,-
685,1,huevo wyvern calidad,objeto de cuenta,-,-
686,1,fosil de escarcha,objeto de cuenta,-,-
687,1,gran fosil congelado,objeto de cuenta,-,-
688,1,huevo de rhenoplos+,objeto de cuenta,-,-
689,1,laffresia,objeto de cuenta,-,-
690,1,alaffresia,objeto de cuenta,-,-
691,1,trozo de bismuto,objeto de cuenta,-,-
692,1,gran trozo de bismuto,objeto de cuenta,-,-
693,1,atun gloton,pez,-,-
694,1,atun gloton real,pez,-,-
695,1,mensaje antiguo,otro,-,-
696,1,seta cara,objeto de cuenta,-,-
697,1,fantasfarolillo,objeto de cuenta,-,-
698,1,cono fresco,objeto de cuenta,-,-
699,1,cono gelido,objeto de cuenta,-,-
700,1,cono amargo,objeto de cuenta,-,-
701,1,barcomeja,objeto de cuenta,-,-
702,1,moneda extranjera,objeto de cuenta,-,-
703,1,moneda acuñada,objeto de cuenta,-,-
704,1,moneda misteriosa,objeto de cuenta,-,-
705,1,prisma nublado,objeto de cuenta,-,-
706,1,prisma cascada,objeto de cuenta,-,-
707,1,jarra copiosa,objeto de cuenta,-,-
708,1,jarra gourmet,objeto de cuenta,-,-
709,1,jarra tripunta,objeto de cuenta,-,-
710,1,rinoceronte real,objeto de cuenta,-,-
711,1,rinoceronte divino,objeto de cuenta,-,-
712,1,cactus joya,objeto de cuenta,-,-
713,1,cactus regio,objeto de cuenta,-,-
714,1,baya tropical,objeto de cuenta,-,-
715,1,baya desertica,objeto de cuenta,-,-
716,1,baya de lava,objeto de cuenta,-,-
717,1,rosa de arena,objeto de cuenta,-,-
718,1,rosa de gaia,objeto de cuenta,-,-
719,1,carbon volatil,objeto de cuenta,-,-
720,1,carbon inflamable,objeto de cuenta,-,-
721,1,hueso calcedonia,objeto de cuenta,-,-
722,1,gran hueso calcedonia,objeto de cuenta,-,-
723,1,craneo calcedonia,objeto de cuenta,-,-
724,1,fragmento de bismuto,objeto de cuenta,-,-
725,1,augita de bismuto,objeto de cuenta,-,-
726,1,pez carmesi,objeto de cuenta,-,-
727,1,pez de platino,objeto de cuenta,-,-
728,1,pez brocado,objeto de cuenta,-,-
729,1,pez brocado real,objeto de cuenta,-,-
730,1,pez brocado supremo,objeto de cuenta,-,-
731,1,aceite de slagtoth,objeto de cuenta,-,-
732,1,estomago selecto,objeto de cuenta,-,-
733,1,bolsa secreta,objeto de cuenta,-,-
734,1,esencia de reina,objeto de cuenta,-,-
735,1,especia especial,objeto de cuenta,-,-