1,0,0,0,99,FALSE,19,unknown.png
2,4,0,0,99,FALSE,250,unknown.png
3,0,0,0,99,FALSE,70,unknown.png
4,0,0,0,99,FALSE,46,unknown.png
5,0,0,0,99,FALSE,40,unknown.png
6,0,0,0,99,FALSE,60,unknown.png
7,0,0,0,99,FALSE,24,unknown.png
8,4,0,0,99,FALSE,800,unknown.png
9,4,0,0,99,FALSE,250,unknown.png
10,0,0,0,99,FALSE,50,unknown.png
11,0,0,0,99,FALSE,16,unknown.png
12,4,0,0,99,FALSE,200,unknown.png
13,4,0,0,99,FALSE,450,unknown.png
14,0,0,0,99,FALSE,370,unknown.png
15,0,0,0,99,FALSE,94,unknown.png
16,0,0,0,99,FALSE,450,unknown.png
17,0,0,0,99,FALSE,500,unknown.png
18,0,0,0,99,FALSE,66,monster1.png
19,0,0,0,99,FALSE,27,unknown.png
20,0,0,0,99,FALSE,18,unknown.png
21,0,0,0,99,FALSE,65,unknown.png
22,0,0,0,99,FALSE,23,unknown.png
23,0,0,0,99,FALSE,18,unknown.png
24,0,0,0,99,FALSE,14,unknown.png
25,0,0,0,99,FALSE,14,unknown.png
26,0,0,0,99,FALSE,44,unknown.png
27,0,0,0,99,FALSE,300,unknown.png
28,4,0,15,5,TRUE,0,spread1.png
29,3,0,6,20,TRUE,0,blastcoating.png
30,2,0,6,3,TRUE,0,clusterbomb1.png
31,3,0,6,3,TRUE,0,cluster1.png
32,4,0,10,3,TRUE,0,cluster1.png
33,4,0,18,5,TRUE,0,spread1.png
34,4,0,10,3,TRUE,0,ammo1.png
35,2,0,3,12,TRUE,0,ammo1.png
36,3,0,3,8,TRUE,0,ammo1.png
37,3,0,2,20,TRUE,0,exhaustcoating.png
38,2,0,2,60,TRUE,0,flamingammo.png
39,2,0,2,60,TRUE,0,freezeammo.png
40,1,0,0,0,FALSE,0,ammo1.png
41,2,0,1,99,TRUE,0,normalammo2.png
42,3,0,5,2,TRUE,0,ammo1.png
43,3,0,3,20,TRUE,0,paracoating.png
44,2,0,3,12,TRUE,0,ammo1.png
45,3,0,5,8,TRUE,0,ammo1.png
46,1,0,2,60,TRUE,0,pierceammo1.png
47,2,0,2,60,TRUE,0,pierce1.png
48,3,0,3,60,TRUE,0,pierce1.png
49,4,0,16,3,TRUE,0,pierce1.png
50,3,0,4,60,TRUE,0,pierce1.png
51,3,0,4,60,TRUE,0,pierce1.png
52,3,0,4,60,TRUE,0,pierce1.png
53,3,0,4,60,TRUE,0,pierce1.png
54,2,0,2,12,TRUE,0,ammo1.png
55,3,0,2,8,TRUE,0,ammo1.png
56,3,0,2,20,TRUE,0,poisoncoating.png
57,2,0,2,50,TRUE,0,powercoating.png
58,2,0,2,12,TRUE,0,spread1.png
59,3,0,2,8,TRUE,0,spread1.png
60,1,0,1,60,TRUE,0,unknown.png
61,2,0,2,60,TRUE,0,unknown.png
62,3,0,2,60,TRUE,0,unknown.png
63,2,0,2,12,TRUE,0,ammo1.png
64,3,0,3,8,TRUE,0,ammo1.png
65,3,0,2,20,TRUE,0,sleepcoating.png
66,2,0,3,30,TRUE,0,pierce1.png
67,1,0,1,60,TRUE,0,spreadammo1.png
68,2,0,2,60,TRUE,0,spread1.png
69,3,0,2,60,TRUE,0,spread1.png
70,1,0,2,9,TRUE,0,sticky1.png
71,2,0,3,9,TRUE,0,sticky1.png
72,3,0,4,9,TRUE,0,sticky1.png
73,2,0,2,60,TRUE,0,thunderammo.png
74,2,0,2,60,TRUE,0,waterammo.png
75,3,0,6,5,TRUE,0,cluster1.png
76,6,0,1500,99,FALSE,0,bones.png
77,4,0,200,99,FALSE,0,bones.png
78,6,0,2100,99,FALSE,0,bones.png
79,4,0,120,99,FALSE,0,bones.png
80,4,0,150,99,FALSE,0,bones.png
81,4,0,450,99,FALSE,0,bones.png
82,4,0,400,99,FALSE,0,bones.png
83,4,0,200,99,FALSE,0,bones.png
84,3,0,30,99,FALSE,0,bones.png
85,4,0,500,99,FALSE,0,bones.png
86,6,0,850,99,FALSE,0,bones.png
87,6,0,390,99,FALSE,0,bones.png
88,6,0,750,99,FALSE,0,bones.png
89,4,0,160,99,FALSE,0,bones.png
90,4,0,80,99,FALSE,0,bones.png
91,6,0,430,99,FALSE,0,bones.png
92,4,0,300,99,FALSE,0,fish.png
93,4,0,36,5,FALSE,0,fish.png
94,2,0,24,5,FALSE,0,fish.png
95,4,0,400,99,FALSE,0,fish.png
96,2,0,24,5,FALSE,0,fish.png
97,0,0,240,99,FALSE,0,fish.png
98,0,0,500,99,FALSE,0,fish.png
99,6,0,2000,99,FALSE,0,fish.png
100,4,0,36,5,FALSE,0,fish.png
101,4,0,90,3,FALSE,0,fish.png
102,1,0,15,10,FALSE,0,fish.png
103,4,0,150,5,FALSE,0,fish.png
104,5,0,400,99,FALSE,0,fish.png
105,1,0,45,10,FALSE,0,fish.png
106,1,0,45,5,FALSE,0,fish.png
107,2,0,110,10,FALSE,0,seed.png
108,4,0,245,1,TRUE,0,ancientpotion.png
109,1,0,6,10,TRUE,0,antidote.png
110,4,0,58,5,TRUE,0,armorskin.png
111,1,0,1,10,FALSE,0,meat.png
112,2,0,48,5,TRUE,0,catalyst.png
113,2,0,14,10,TRUE,0,cleanser.png
114,4,0,315,3,TRUE,0,monster2.png
115,4,0,67,5,TRUE,0,demondrug.png
116,2,0,8,10,TRUE,0,deodorant.png
117,5,0,400,2,TRUE,0,monster2.png
118,2,0,6,10,TRUE,0,energydrink.png
120,1,0,0,10,FALSE,0,drink.png
121,2,0,0,10,TRUE,0,firstaidmedplus.png
123,4,0,315,3,TRUE,0,hardshellpowder.png
124,2,0,25,10,TRUE,0,herbalmedicine.png
125,4,0,315,3,TRUE,0,herbalpowder.png
126,2,0,60,3,TRUE,0,immunizer.png
128,4,0,190,3,TRUE,0,lifepowder.png
129,3,0,170,2,TRUE,0,maxpotion.png
130,5,0,269,5,TRUE,0,consumible2.png
131,5,0,283,5,TRUE,0,consumible2.png
132,2,0,16,10,TRUE,0,megapotion.png
133,2,0,140,10,FALSE,0,seed.png
135,1,0,8,10,TRUE,0,potion.png
136,1,0,3,10,FALSE,0,meat.png
137,1,0,5,10,FALSE,0,meat.png
138,2,0,48,10,FALSE,0,meat.png
152,1,0,2,10,FALSE,0,insect.png
153,4,0,200,99,FALSE,0,insect.png
154,5,0,400,99,FALSE,0,insect.png
155,2,0,48,10,FALSE,0,insect.png
156,4,0,120,10,FALSE,0,insect.png
157,1,0,6,10,FALSE,0,insect.png
158,4,0,80,10,FALSE,0,insect.png
159,4,0,200,99,FALSE,0,insect.png
160,6,0,330,99,FALSE,0,unknown.png
195,6,0,2900,99,FALSE,0,unknown.png
196,4,0,300,99,FALSE,0,unknown.png
227,7,0,5100,99,FALSE,0,unknown.png
229,7,0,4800,99,FALSE,0,unknown.png
246,4,0,50,99,FALSE,0,unknown.png
252,6,0,850,99,FALSE,0,unknown.png
253,4,0,150,20,FALSE,0,unknown.png
261,4,0,300,99,FALSE,0,plant.png
262,6,0,2100,99,FALSE,0,unknown.png
263,4,0,300,99,FALSE,0,unknown.png
264,6,0,430,99,FALSE,0,bones.png
267,4,0,300,99,FALSE,0,unknown.png
268,6,0,1400,99,FALSE,0,unknown.png
269,4,0,430,99,FALSE,0,unknown.png
276,0,0,0,99,FALSE,10,dung.png
277,0,0,0,99,FALSE,540,gem1.png
300,6,0,1300,99,FALSE,0,unknown.png
305,6,0,330,99,FALSE,0,unknown.png
310,6,0,3250,99,FALSE,0,unknown.png
315,6,0,850,99,FALSE,0,unknown.png
330,4,0,52,99,FALSE,0,unknown.png
379,6,0,850,99,FALSE,0,unknown.png
380,4,0,200,99,FALSE,0,unknown.png
381,6,0,1400,99,FALSE,0,unknown.png
402,4,0,200,99,FALSE,0,unknown.png
404,4,0,370,99,FALSE,0,unknown.png
406,6,0,330,99,FALSE,0,unknown.png
407,4,0,270,99,FALSE,0,unknown.png
458,0,0,0,99,FALSE,60,shroom.png
466,4,0,100,5,FALSE,0,unknown.png
467,4,0,50,99,FALSE,0,unknown.png
468,4,0,50,99,FALSE,0,unknown.png
470,0,0,0,99,FALSE,340,gem1.png
473,4,0,200,99,FALSE,0,unknown.png
484,6,0,1000,99,FALSE,0,fish.png
498,6,0,850,99,FALSE,0,unknown.png
518,6,0,850,99,FALSE,0,unknown.png
519,6,0,850,99,FALSE,0,unknown.png
528,4,0,50,99,FALSE,0,unknown.png
529,0,0,0,99,FALSE,34,unknown.png
533,7,0,6000,99,FALSE,0,unknown.png
546,6,0,680,99,FALSE,0,ore.png
547,4,0,480,99,FALSE,0,ore.png
548,4,0,80,99,FALSE,0,ore.png
549,6,0,1280,99,FALSE,0,ore.png
550,2,0,1720,99,FALSE,0,ore.png
551,4,0,860,99,FALSE,0,ore.png
552,6,0,1020,99,FALSE,0,ore.png
553,6,0,760,99,FALSE,0,ore.png
554,4,0,130,99,FALSE,0,ore.png
555,4,0,60,99,FALSE,0,ore.png
556,4,0,1150,99,FALSE,0,ore.png
557,4,0,160,99,FALSE,0,ore.png
558,6,0,2440,99,FALSE,0,ore.png
559,4,0,200,99,FALSE,0,unknown.png
560,5,0,3600,1,FALSE,0,hardshellpowder.png
561,6,0,5040,1,TRUE,0,unknown.png
562,5,0,10,99,FALSE,0,unknown.png
563,0,0,0,1,FALSE,0,unknown.png
564,1,0,1,10,FALSE,0,unknown.png
565,1,0,1,99,FALSE,0,emptyphial.png
566,2,0,45,20,TRUE,0,gunpowder.png
567,2,0,1,80,TRUE,0,gunpowderlv2.png
568,4,0,3,80,TRUE,0,gunpowderlv3.png
570,2,0,21,5,FALSE,0,unknown.png
571,2,0,54,10,TRUE,0,net.png
572,5,0,3600,1,FASE,0,demonpowder.png
573,6,0,6840,1,TRUE,0,unknown.png
574,4,0,300,99,FALSE,0,unknown.png
575,1,0,8,10,FALSE,0,unknown.png
576,0,0,1000,99,FALSE,0,unknown.png
577,0,0,0,999,FALSE,0,unknown.png
578,2,0,20,2,FALSE,0,unknown.png
579,0,0,0,1,FALSE,0,unknown.png
580,4,0,80,99,FALSE,0,unknown.png
581,1,0,2,10,FALSE,0,plant.png
582,2,0,12,30,FALSE,0,plant.png
583,1,0,12,60,FALSE,0,plant.png
584,2,0,2,10,FALSE,0,plant.png
585,2,0,4,10,FALSE,0,plant.png
586,4,0,300,99,FALSE,0,plant.png
587,4,0,78,10,FALSE,0,plant.png
588,1,0,4,5,FALSE,0,plant.png
589,2,0,18,10,FALSE,0,plant.png
591,2,0,4,20,FALSE,0,plant.png
592,1,0,12,80,FALSE,0,plant.png
593,1,0,4,20,FALSE,0,plant.png
594,4,0,100,4,FALSE,0,plant.png
595,1,0,2,10,FALSE,0,plant.png
596,2,0,45,10,FALSE,0,plant.png
597,1,0,4,99,FALSE,0,plant.png
598,1,0,8,10,FALSE,0,plant.png
599,1,0,1,99,FALSE,0,plant.png
600,3,0,40,10,FALSE,0,plant.png
602,1,0,1,99,FALSE,0,plant.png
603,2,0,6,20,FALSE,0,plant.png
604,2,0,15,10,FALSE,0,plant.png
605,2,0,12,30,FALSE,0,plant.png
606,1,0,5,10,FALSE,0,plant.png
607,1,0,4,10,FALSE,0,plant.png
608,1,0,6,20,FALSE,0,plant.png
609,4,0,200,99,FALSE,0,plant.png
610,1,0,7,10,FALSE,0,plant.png
611,2,0,8,10,FALSE,0,plant.png
612,2,0,16,10,TRUE,0,barrelbomb.png
613,2,0,19,10,TRUE,0,druggedmeat.png
614,2,0,20,10,TRUE,0,dungbomb.png
615,3,0,30,1,TRUE,0,farcaster.png
616,2,0,57,5,TRUE,0,flashbomb.png
617,3,0,52,3,TRUE,0,largebarrelbomb.png
618,4,0,80,2,TRUE,0,megabarrelbomb.png
619,3,0,200,1,TRUE,0,pitfalltrap.png
620,2,0,60,10,TRUE,0,poisonsmokebomb.png
621,2,0,19,10,TRUE,0,poisonedmeat.png
623,3,0,160,1,TRUE,0,shocktrap.png
624,2,0,45,5,TRUE,0,sonicbomb.png
625,2,0,30,10,TRUE,0,tingedmeat.png
626,3,0,18,8,TRUE,0,gem1.png
627,0,0,0,99,FALSE,0,seed.png
628,0,0,0,99,FALSE,0,seed.png
629,0,0,0,99,FALSE,0,seed.png
630,0,0,0,99,FALSE,0,seed.png
631,0,0,0,99,FALSE,0,seed.png
632,2,0,6,10,TRUE,0,drink.png
633,3,0,0,10,TRUE,0,unknown.png
634,3,0,0,3,TRUE,0,unknown.png
635,3,0,0,3,TRUE,0,unknown.png
636,3,0,0,3,TRUE,0,unknown.png
637,3,0,0,3,TRUE,0,unknown.png
638,4,0,200,99,FALSE,0,unknown.png
639,2,0,120,10,FALSE,0,plant.png
640,1,0,3,10,FALSE,0,meat.png
641,1,0,1,10,FALSE,0,plant.png
642,3,0,4,8,TRUE,0,ammo1.png
643,6,0,1100,99,FALSE,0,plant.png
644,6,0,1300,99,FALSE,0,unknown.png
645,6,0,1300,99,FALSE,0,plant.png
646,5,0,300,99,FALSE,0,unknown.png
647,5,0,400,99,FALSE,0,unknown.png
648,4,0,400,99,FALSE,0,unknown.png
649,5,0,530,99,FALSE,0,unknown.png
650,6,0,4000,99,FALSE,0,unknown.png
651,6,0,4300,99,FALSE,0,unknown.png
652,4,0,200,99,FALSE,0,coupon.png
653,4,0,200,99,FALSE,0,coupon.png
654,4,0,100,99,FALSE,0,unknown.png
655,4,0,0,99,FALSE,0,coupon.png
656,6,0,0,99,FALSE,0,coupon.png
657,4,0,0,99,FALSE,0,coupon.png
658,4,0,0,99,FALSE,0,coupon.png
659,4,0,0,99,FALSE,0,coupon.png
660,4,0,0,99,FALSE,0,coupon.png
661,4,0,0,99,FALSE,0,coupon.png
662,4,0,0,99,FALSE,0,coupon.png
663,5,0,0,99,FALSE,0,coupon.png
664,6,0,0,99,FALSE,0,coupon.png
665,0,0,0,99,FALSE,0,coupon.png
666,0,0,0,99,FALSE,0,coupon.png
667,0,0,0,99,FALSE,0,coupon.png
668,0,0,450,99,FALSE,0,coin.png
669,0,0,450,99,FALSE,0,coin.png
670,0,0,750,99,FALSE,0,coin.png
671,0,0,1400,99,FALSE,0,coin.png
672,0,0,2100,99,FALSE,0,coin.png
673,0,0,450,99,FALSE,0,coin.png
674,0,0,750,99,FALSE,0,coin.png
675,6,0,2100,99,FALSE,0,coin.png
676,5,0,1000,99,FALSE,0,ore.png
677,0,0,10000,99,FALSE,0,ore.png
678,0,0,1000,99,FALSE,0,ore.png
679,0,0,10000,99,FALSE,0,ore.png
680,0,0,20000,99,FALSE,0,ore.png
681,0,0,10000,99,FALSE,0,egg.png
682,0,0,20000,99,FALSE,0,egg.png
683,0,0,0,1,FALSE,0,phial.png
684,0,0,0,0,FALSE,350,unknown.png
685,0,0,0,0,FALSE,0,unknown.png
686,0,0,0,0,FALSE,360,unknown.png
687,0,0,0,0,FALSE,0,unknown.png
688,0,0,0,99,FALSE,730,unknown.png
689,0,0,0,99,FALSE,370,unknown.png
690,0,0,0,99,FALSE,730,unknown.png
691,0,0,0,99,FALSE,400,unknown.png
692,0,0,0,99,FALSE,780,unknown.png
693,0,0,80,10,FALSE,0,fish.png
694,0,0,160,10,FALSE,0,fish.png
695,0,0,1000,99,FALSE,0,coupon.png
696,0,0,0,99,FALSE,150,unknown.png
697,0,0,0,99,FALSE,172,unknown.png
698,0,0,0,99,FALSE,16,unknown.png
699,0,0,0,99,FALSE,42,unknown.png
700,0,0,0,99,FALSE,151,unknown.png
701,0,0,0,99,FALSE,173,unknown.png
702,0,0,0,99,FALSE,26,unknown.png
703,0,0,0,99,FALSE,62,unknown.png
704,0,0,0,99,FALSE,201,unknown.png
705,0,0,0,99,FALSE,44,unknown.png
706,0,0,0,99,FALSE,170,unknown.png
707,0,0,0,99,FALSE,20,unknown.png
708,0,0,0,99,FALSE,48,unknown.png
709,0,0,0,99,FALSE,192,unknown.png
710,0,0,0,99,FALSE,43,unknown.png
711,0,0,0,99,FALSE,370,unknown.png
712,0,0,0,99,FALSE,45,unknown.png
713,0,0,0,99,FALSE,171,unknown.png
714,0,0,0,99,FALSE,21,unknown.png
715,0,0,0,99,FALSE,49,unknown.png
716,0,0,0,99,FALSE,193,unknown.png
717,0,0,0,99,FALSE,29,unknown.png
718,0,0,0,99,FALSE,221,unknown.png
719,0,0,0,99,FALSE,50,unknown.png
720,0,0,0,99,FALSE,200,unknown.png
721,0,0,0,99,FALSE,26,unknown.png
722,0,0,0,99,FALSE,54,unknown.png
723,0,0,0,99,FALSE,222,unknown.png
724,0,0,0,99,FALSE,34,unknown.png
725,0,0,0,99,FALSE,250,unknown.png
726,0,0,0,99,FALSE,214,unknown.png
727,0,0,0,99,FALSE,480,unknown.png
728,0,0,0,99,FALSE,256,unknown.png
729,0,0,0,99,FALSE,282,unknown.png
730,0,0,0,99,FALSE,541,unknown.png
731,0,0,0,99,FALSE,29,unknown.png
732,0,0,0,99,FALSE,160,unknown.png
733,0,0,0,99,FALSE,47,unknown.png
734,0,0,0,99,FALSE,450,unknown.png
735,0,0,0,99,FALSE,60,unknown.png