1,large,great-izuchi.png,1,TRUE,TRUE,TRUE,FALSE,1,2,1,3,1,3,3,3,2,2,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,large,great-baggi.png,1,TRUE,TRUE,TRUE,FALSE,3,2,0,2,0,1,0,3,3,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3,large,kulu-ya-ku.png,2,TRUE,TRUE,TRUE,FALSE,2,3,2,2,2,1,1,1,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4,large,great-wroggi.png,2,TRUE,TRUE,TRUE,FALSE,0,2,3,1,0,0,3,3,2,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5,large,arzuros.png,1,TRUE,TRUE,TRUE,FALSE,3,1,2,1,0,3,3,3,2,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6,large,lagombi.png,1,TRUE,TRUE,TRUE,FALSE,3,0,0,2,0,3,1,3,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7,large,volvidon.png,4,TRUE,TRUE,TRUE,FALSE,0,3,2,1,0,1,1,1,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
8,large,aknosom.png,2,TRUE,TRUE,TRUE,FALSE,0,3,2,3,0,1,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9,large,royal-ludroth.png,3,TRUE,TRUE,TRUE,FALSE,3,0,1,2,1,1,1,1,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10,large,barroth.png,3,TRUE,TRUE,TRUE,FALSE,3,0,2,0,1,3,1,3,3,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11,large,khezu.png,2,TRUE,TRUE,TRUE,FALSE,3,1,1,0,1,3,1,0,2,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12,large,tetranadon.png,2,TRUE,TRUE,TRUE,FALSE,2,0,1,3,1,1,1,3,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13,large,bishaten.png,4,TRUE,TRUE,TRUE,FALSE,2,0,3,1,0,0,1,1,2,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
14,large,pukei-pukei.png,4,TRUE,TRUE,TRUE,FALSE,1,0,2,3,1,0,3,3,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15,large,jyuratodus.png,4,TRUE,TRUE,TRUE,FALSE,1,0,1,3,1,1,0,1,0,2,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
16,large,basarios.png,3,TRUE,TRUE,TRUE,FALSE,1,2,1,1,3,1,3,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,large,somnacanth.png,5,TRUE,TRUE,TRUE,FALSE,2,0,0,3,0,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18,large,rathian.png,4,TRUE,TRUE,TRUE,FALSE,0,1,1,2,3,0,1,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,large,barioth.png,5,TRUE,TRUE,TRUE,FALSE,3,1,0,2,1,1,1,1,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,large,tobi-kadachi.png,5,TRUE,TRUE,TRUE,FALSE,2,3,1,0,1,3,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,large,magnamalo.png,7,TRUE,TRUE,TRUE,FALSE,0,3,1,2,0,1,1,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
22,large,anjanath.png,6,TRUE,TRUE,TRUE,FALSE,0,3,2,1,1,1,1,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,large,nargacuga.png,6,FALSE,TRUE,TRUE,FALSE,2,1,1,3,1,1,1,1,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
24,large,mizutsune.png,6,TRUE,TRUE,TRUE,FALSE,1,0,1,3,2,1,1,1,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
25,large,goss-harag.png,7,TRUE,TRUE,TRUE,FALSE,3,0,0,2,0,1,1,1,2,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
26,large,rathalos.png,6,TRUE,TRUE,TRUE,FALSE,0,1,1,2,3,0,1,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
27,large,almudron.png,7,TRUE,TRUE,TRUE,FALSE,3,0,2,1,1,1,1,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
28,large,zinogre.png,6,TRUE,TRUE,TRUE,FALSE,1,2,3,0,1,1,1,0,2,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29,large,tigrex.png,7,TRUE,TRUE,TRUE,FALSE,1,1,1,3,2,1,1,1,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
30,large,diablos.png,7,TRUE,TRUE,TRUE,FALSE,0,2,3,1,2,1,1,3,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
31,large,rakna-kadaki.png,7,TRUE,TRUE,TRUE,FALSE,0,2,3,0,0,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
32,large,rajang.png,8,TRUE,TRUE,TRUE,FALSE,0,2,3,0,0,0,0,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
33,large,wind-serpent-ibushi.png,9,FALSE,FALSE,TRUE,FALSE,2,1,1,1,3,1,1,1,2,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34,large,thunder-serpent-narwa.png,10,FALSE,FALSE,TRUE,FALSE,1,1,2,0,3,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE