1,1,1,1: Ataque +3.
98,1,2,2: Aumenta más la tasa de recuperación pasiva del cordóptero.
98,1,3,3: Aumenta más la tasa de recuperación pasiva en tierra.
99,1,1,1: Reduce en un 25 % el gasto de resistencia mientras se corre por la pared.
99,1,2,2: Reduce en un 50 % el gasto de resistencia mientras se corre por la pared.
99,1,3,3: Correr por una pared aumenta temporalmente el poder de ataque.
100,1,1,1: Ataque +10 tras activarse.
100,1,2,2: Ataque +15 tras activarse.
100,1,3,3: Ataque +25 tras activarse.
101,1,1,1: Velocidad +10 %.
101,1,2,2: Velocidad +20 %. Daño por mutación +10 %.
101,1,3,3: Velocidad +30 %. Daño por mutación +20 %.
102,1,1,1: Reduce el daño recibido por el fuego infernal.
102,1,2,2: Aumenta el daño recibido por el fuego infernal.
102,1,3,3: Inflige plaga de fuego infernal a monstruos enfurecidos.
102,1,4,4: El efecto dura un minuto tras desaparecer la furia del monstruo.
103,1,1,1: Resistencia a draco +1
103,1,2,2: Resistencia a draco +2
103,1,3,3: Resistencia a draco +3
103,1,4,4: Resistencia a draco +4
103,1,5,5: También otorga el estado Suertudo.
104,1,1,1: Resistencia al rayo +1
104,1,2,2: Resistencia al rayo +2
104,1,3,3: Resistencia al rayo +3
104,1,4,4: Resistencia al rayo +4
104,1,5,5: También otorga el estado Suertudo.
1,2,1,1: Attack +3
1,2,2,2: Attack +6
1,2,3,3: Attack +9
1,2,4,4: Attack +5% Bonus: +7
1,2,5,5: Attack +6% Bonus: +8
1,2,6,6: Attack +8% Bonus: +9
1,2,7,7: Attack +10% Bonus: +10
2,2,1,1: Attack +4 and affinity +3% while active.
2,2,2,2: Attack +8 and affinity +5% while active.
2,2,3,3: Attack +12 and affinity +7% while active.
2,2,4,4: Attack +16 and affinity +10% while active.
2,2,5,5: Attack +20 and affinity +15% while active.
3,2,1,1: Attack +5 while active.
3,2,2,2: Attack +10 while active.
3,2,3,3: Attack +20 while active.
4,2,1,1: Attack +5 while active.
4,2,2,2: Attack +10 while active.
4,2,3,3: Attack +15 while active.
4,2,4,4: Attack +20 while active.
4,2,5,5: Attack +25 while active.
5,2,1,1: Attack +5 while active.
5,2,2,2: Attack +10 while active.
5,2,3,3: Attack +20 while active.
6,2,1,1: Affinity +5%
6,2,2,2: Affinity +10%
6,2,3,3: Affinity +15%
6,2,4,4: Affinity +20%
6,2,5,5: Affinity +25%
6,2,6,6: Affinity +30%
6,2,7,7: Affinity +40%
7,2,1,1: Increases damage dealt by critical hits to 30%.
7,2,2,2: Increases damage dealt by critical hits to 35%.
7,2,3,3: Increases damage dealt by critical hits to 40%.
8,2,1,1: Attacks that hit weak spots have 15% increased affinity.
8,2,2,2: Attacks that hit weak spots have 30% increased affinity.
8,2,3,3: Attacks that hit weak spots have 50% increased affinity.
9,2,1,"1: While active, increases affinity by 10% and reduces stamina depletion by 30%."
9,2,2,"2: While active, increases affinity by 20% and reduces stamina depletion by 30%."
9,2,3,"3: While active, increases affinity by 30% and reduces stamina depletion by 50%."
9,2,4,"4: While active, increases affinity by 40% and reduces stamina depletion by 50%."
9,2,5,"5: While active, increases affinity by 50% and reduces stamina depletion by 50%."
10,2,1,"1: While active, increases affinity by 10%."
10,2,2,"2: While active, increases affinity by 20%."
10,2,3,"3: While active, increases affinity by 30%."
11,2,1,1: Grants elemental damage +5% while active.
11,2,2,2: Grants elemental damage +10% while active.
11,2,3,3: Grants elemental damage +15% while active.
12,2,1,1: Fire attack +2
12,2,2,2: Fire attack +3
12,2,3,3: Fire attack +5% Bonus: +4
12,2,4,4: Fire attack +10% Bonus: +4
12,2,5,5: Fire attack +20% Bonus: +4
13,2,1,1: Water attack +2
13,2,2,2: Water attack +3
13,2,3,3: Water attack +5% Bonus: +4
13,2,4,4: Water attack +10% Bonus: +4
13,2,5,5: Water attack +20% Bonus: +4
14,2,1,1: Ice attack +2
14,2,2,2: Ice attack +3
14,2,3,3: Ice attack +5% Bonus: +4
14,2,4,4: Ice attack +10% Bonus: +4
14,2,5,5: Ice attack +20% Bonus: +4
15,2,1,1: Thunder attack +2
15,2,2,2: Thunder attack +3
15,2,3,3: Thunder attack +5% Bonus: +4
15,2,4,4: Thunder attack +10% Bonus: +4
15,2,5,5: Thunder attack +20% Bonus: +4
16,2,1,1: Dragon attack +2
16,2,2,2: Dragon attack +3
16,2,3,3: Dragon attack +5% Bonus: +4
16,2,4,4: Dragon attack +10% Bonus: +4
16,2,5,5: Dragon attack +20% Bonus: +4
17,2,1,1: Poison buildup +5% Bonus: +1
17,2,2,2: Poison buildup +10% Bonus: +2
17,2,3,3: Poison buildup +20% Bonus: +5
18,2,1,1: Paralysis buildup +5% Bonus: +1
18,2,2,2: Paralysis buildup +10% Bonus: +2
18,2,3,3: Paralysis buildup +20% Bonus: +5
19,2,1,1: Sleep buildup +5% Bonus: +1
19,2,2,2: Sleep buildup +10% Bonus: +2
19,2,3,3: Sleep buildup +20% Bonus: +5
20,2,1,1: Blast buildup +5% Bonus: +1
20,2,2,2: Blast buildup +10% Bonus: +2
20,2,3,3: Blast buildup +20% Bonus: +5
21,2,1,1: Weapon sharpness +10
21,2,2,2: Weapon sharpness +20
21,2,3,3: Weapon sharpness +30
21,2,4,4: Weapon sharpness +40
21,2,5,5: Weapon sharpness +50
22,2,1,1: Activates 10% of the time.
22,2,2,2: Activates 25% of the time.
22,2,3,3: Activates 50% of the time.
23,2,1,1: Activates 3% of the time.
23,2,2,2: Activates 10% of the time.
23,2,3,3: Activates 20% of the time.
24,2,1,1: Effect lasts 30 seconds.
24,2,2,2: Effect lasts 60 seconds.
24,2,3,3: Effect lasts 90 seconds.
25,2,1,1: +10% damage to hard targets and a 50% reduction to your attacks being deflected.
25,2,2,2: +15% damage to hard targets and a 100% reduction to your attacks being deflected.
25,2,3,3: +30% damage to hard targets and a 100% reduction to your attacks being deflected.
26,2,1,1: Slightly extends range.
26,2,2,2: Extends range.
26,2,3,3: Greatly extends range.
27,2,1,1: +5% attack power when your weapon sharpness gauge is yellow or lower.
27,2,2,2: +10% attack power when your sharpness gauge is yellow or lower.
27,2,3,3: +10% attack power when your sharpness gauge is green or lower.
28,2,1,1: Activates skill effect.
29,2,1,1: 5% faster gauge fill rate and 5% faster charge times.
29,2,2,2: 10% faster gauge fill rate and 10% faster charge times.
29,2,3,3: 20% faster gauge fill rate and 15% faster charge times.
30,2,1,1: Slightly boosts the duration weapons are powered up.
30,2,2,2: Boosts the duration weapons are powered up.
30,2,3,3: Greatly boosts the duration weapons are powered up.
31,2,1,1: Reduces continuous stamina depletion by 15%.
31,2,2,2: Reduces continuous stamina depletion by 30%.
31,2,3,3: Reduces continuous stamina depletion by 50%.
32,2,1,1: Reduces fixed stamina depletion by 10%.
32,2,2,2: Reduces fixed stamina depletion by 20%.
32,2,3,3: Reduces fixed stamina depletion by 30%.
32,2,4,4: Reduces fixed stamina depletion by 40%.
32,2,5,5: Reduces fixed stamina depletion by 50%.
33,2,1,1: Stamina recovery speed +10%
33,2,2,2: Stamina recovery speed +20%
33,2,3,3: Stamina recovery speed +40%
34,2,1,1: Very slightly decreases the impact of attacks.
34,2,2,2: Slightly decreases the impact of attacks and reduces stamina depletion by 15%.
34,2,3,3: Decreases the impact of attacks and reduces stamina depletion by 15%.
34,2,4,4: Decreases the impact of attacks and reduces stamina depletion by 30%.
34,2,5,5: Greatly decreases the impact of attacks and reduces stamina depletion by 30%.
35,2,1,1: Reduces damage taken by 30%.
35,2,2,2: Reduces damage taken by 50%.
35,2,3,3: Reduces damage taken by 80%.
36,2,1,1: Attack +5% while active.
36,2,2,2: Attack +10% while active.
36,2,3,3: Attack +15% while active.
37,2,1,1: Affinity +10%
37,2,2,2: Affinity +20%
37,2,3,3: Affinity +40%
38,2,1,1: Applies a minor chance to stun. Attack power of draw attacks +3
38,2,2,2: Applies a chance to stun. Attack power of draw attacks +5
38,2,3,3: Applies a great chance to stun. Attack power of draw attacks +7
39,2,1,1: Slightly increases sheathing speed.
39,2,2,2: Moderately increases sheathing speed.
39,2,3,3: Greatly increases sheathing speed.
40,2,1,1: Stun power +20%
40,2,2,2: Stun power +30%
40,2,3,3: Stun power +40%
41,2,1,1: Exhaust power +20%
41,2,2,2: Exhaust power +30%
41,2,3,3: Exhaust power +40%
42,2,1,1: Enables skill use.
43,2,1,1: Activates skill effect.
44,2,1,1: Increases power of each attack by 10% and reduces Wyvern's Fire cooldown by 15%.
44,2,2,2: Increases power of each attack by 20% and reduces Wyvern's Fire cooldown by 30%.
44,2,3,3: Increases power of each attack by 30% and reduces Wyvern's Fire cooldown by 50%.
45,2,1,1: Increases ammo and coating reloading speed.
45,2,2,2: Gunlance loading capacity +1 Increases charge blade phials
46,2,1,1: Increases power of bowgun special ammo and Dragon Piercer by 10%.
46,2,2,2: Increases power of bowgun special ammo and Dragon Piercer by 20%.
47,2,1,1: Slightly increases the power of Normal Ammo and Rapid-type arrows.
47,2,2,2: Increases the power of Normal Ammo and Rapid-type arrows.
47,2,3,3: Greatly increases the power of Normal Ammo and Rapid-type arrows.
48,2,1,1: Slightly increases the power of Piercing Ammo and Piercing-type arrows.
48,2,2,2: Increases the power of Piercing Ammo and Piercing-type arrows.
48,2,3,3: Greatly increases the power of Piercing Ammo and Piercing-type arrows.
49,2,1,"1: Slightly increases the power of Spread Ammo, Shrapnel Ammo, and Spread-type arrows."
49,2,2,"2: Increases the power of Spread Ammo, Shrapnel Ammo, and Spread-type arrows."
49,2,3,"3: Greatly increases the power of Spread Ammo, Shrapnel Ammo, and Spread-type arrows."
50,2,1,1: Expands clip size for some ammo types.
50,2,2,2: Expands clip size for many ammo types.
50,2,3,3: Expands clip size for most ammo types.
51,2,1,1: Bowgun speed +1. Improves bow handling.
51,2,2,2: Bowgun speed +2. Loads bow coating automatically.
51,2,3,3: Bowgun speed +3.
52,2,1,1: Recoil -1
52,2,2,2: Recoil -2
52,2,3,3: Recoil -3
53,2,1,1: Deviation -1
53,2,2,2: Deviation -2
54,2,1,1: Rapid fire damage +5%
54,2,2,2: Rapid fire damage +10%
54,2,3,3: Rapid fire damage +20%
55,2,1,1: Defense +5
55,2,2,2: Defense +10
55,2,3,3: Defense +5% Bonus: +10
55,2,4,4: Defense +5% Bonus: +20 All elemental resistances +3
55,2,5,5: Defense +8% Bonus: +20 All elemental resistances +3
55,2,6,6: Defense +8% Bonus: +35 All elemental resistances +5
55,2,7,7: Defense +10% Bonus: +35 All elemental resistances +5
56,2,1,"1: While active, reduces damage taken by 15%."
56,2,2,"2: While active, reduces damage taken by 30%."
56,2,3,"3: While active, reduces damage taken by 50%."
57,2,1,1: Slightly increases recovery.
57,2,2,2: Increases recovery.
57,2,3,3: Greatly increases recovery.
58,2,1,1: Doubles the speed at which you heal recoverable damage.
58,2,2,2: Triples the speed at which you heal recoverable damage.
58,2,3,3: Quadruples the speed at which you heal recoverable damage.
59,2,1,1: Slightly increases eating speed.
59,2,2,2: Increases eating speed.
59,2,3,3: Greatly increases eating speed.
60,2,1,1: Reduces the effects of weak monster roars.
60,2,2,2: Nullifies weak monster roars.
60,2,3,3: Nullifies weak monster roars and reduces the effects of strong monster roars.
60,2,4,4: Nullifies weak and strong monster roars.
60,2,5,5: Nullifies weak and strong monster roars. Reduces the effects of powerful monster roars.
61,2,1,1: Negates minor wind pressure.
61,2,2,2: Negates minor and major wind pressure.
61,2,3,3: Negates minor and major wind pressure and reduces the effects of dragon wind pressure.
62,2,1,1: Nullifies minor ground tremors.
62,2,2,2: Nullifies minor ground tremors and reduces the effects of major ground tremors.
62,2,3,3: Nullifies minor and major ground tremors.
63,2,1,1: Reduces the effects of weak bubbleblight.
63,2,2,2: Nullifies major and minor bubbleblight and increases evasiveness while afflicted with bubbleblight.
63,2,3,3: Evading further attacks will inflicts bubbleblight.
64,2,1,1: Very slightly increases invulnerability window.
64,2,2,2: Slightly increases invulnerability window.
64,2,3,3: Increases invulnerability window.
64,2,4,4: Greatly increases invulnerability window.
64,2,5,5: Massively increases invulnerability window.
65,2,1,1: Slightly extends evasion distance.
65,2,2,2: Extends evasion distance.
65,2,3,3: Greatly extends evasion distance.
66,2,1,1: Fire resistance +6
66,2,2,2: Fire resistance +12
66,2,3,3: Fire resistance +20 Defense +10
67,2,1,1: Water resistance +6
67,2,2,2: Water resistance +12
67,2,3,3: Water resistance +20 Defense +10
68,2,1,1: Ice resistance +6
68,2,2,2: Ice resistance +12
68,2,3,3: Ice resistance +20 Defense +10
69,2,1,1: Thunder resistance +6
69,2,2,2: Thunder resistance +12
69,2,3,3: Thunder resistance +20 Defense +10
70,2,1,1: Dragon resistance +6
70,2,2,2: Dragon resistance +12
70,2,3,3: Dragon resistance +20 Defense +10
71,2,1,1: Reduces the duration of all elemental blights by 50%.
71,2,2,2: Reduces the duration of all elemental blights by 75%.
71,2,3,3: Nullifies all elemental blights.
72,2,1,1: Reduces the number of times you take poison damage.
72,2,2,2: Greatly reduces the number of times you take poison damage.
72,2,3,3: Prevents poison and reduces venom.
73,2,1,1: Reduces the duration of paralysis by 30%.
73,2,2,2: Reduces the duration of paralysis by 60%.
73,2,3,3: Prevents paralysis.
74,2,1,1: Reduces the duration of sleep by 30%.
74,2,2,2: Reduces the duration of sleep by 60%.
74,2,3,3: Prevents sleep.
75,2,1,1: Reduces the duration of stun by 60%.
75,2,2,2: Reduces the duration of stun by 90%.
75,2,3,3: Prevents stun.
76,2,1,1: Reduces limits on movement speed.
76,2,2,2: Negates limits to movement speed.
77,2,1,1: Delays blastblight and reduces blast damage.
77,2,2,2: Greatly delays blastblight and greatly reduces blast damage.
77,2,3,3: Prevents blastblight.
78,2,1,1: One extra consumable herb item per gather.
78,2,2,"2: One extra consumable herb, fruit, nut, or seed item per gather."
78,2,3,"3: One extra consumable herb, fruit, nut, seed, or insect item per gather."
78,2,4,"4: One extra consumable herb, fruit, nut, seed, insect, or mushroom item per gather."
79,2,1,1: Allows you to gather one extra time from bonepiles.
79,2,2,2: Allows you to gather one extra time from gathering points.
79,2,3,3: Allows you to gather one extra time from mining outcrops.
80,2,1,1: Part damage +10%
80,2,2,2: Part damage +20%
80,2,3,3: Part damage +30%
81,2,1,1: Activates skill effect.
82,2,1,1: Slightly increases luck.
82,2,2,2: Increases luck.
82,2,3,3: Greatly increases luck.
83,2,1,1: Removes one cycle from the sharpening process.
83,2,2,2: Removes two cycles from the sharpening process.
83,2,3,3: Removes three cycles from the sharpening process.
84,2,1,1: Explosive power +10%
84,2,2,2: Explosive power +20%
84,2,3,3: Explosive power +30%
85,2,1,1: Lets you digest blue mushrooms and toadstools.
85,2,2,2: Additionally lets you digest nitroshrooms and parashrooms.
85,2,3,3: Additionally lets you digest mandragoras and exciteshrooms.
86,2,1,1: Item effect duration +10%
86,2,2,2: Item effect duration +25%
86,2,3,3: Item effect duration +50%
87,2,1,1: Items affect nearby allies with 33% of their efficacy.
87,2,2,2: Items affect nearby allies in a wider radius with 33% of their efficacy.
87,2,3,3: Items affect nearby allies in a wider radius with 66% of their efficacy.
87,2,4,4: Items affect nearby allies in a much wider radius with 66% of their efficacy.
87,2,5,5: Items affect nearby allies in a much wider radius with full efficacy.
88,2,1,1: Activates 10% of the time.
88,2,2,2: Activates 25% of the time.
88,2,3,3: Activates 45% of the time.
89,2,1,"1: While active, increases defense by 50 points."
89,2,2,2: Attack +5% and defense +50 while active.
89,2,3,3: Attack +5% and defense +100 while active.
89,2,4,4: Attack +10% and defense +100 while active.
89,2,5,"5: While active, attack power +30% and defense-increasing effects are negated."
90,2,1,1: Increases attack by 10% and defense by 15% with each use.
91,2,1,1: Prevents knockbacks.
91,2,2,2: Prevents knockbacks. Tripping is reduced to a knockback instead.
91,2,3,3: Prevents knockbacks and tripping.
92,2,1,1: Negates knockback during jumps.
93,2,1,1: Activates skill effect.
94,2,1,1: Extends the time until your stamina cap reduces by 50%.
94,2,2,2: Extends the time until your stamina cap reduces by 100%.
94,2,3,3: Prevents your stamina cap from decreasing.
95,2,1,1: Enables skill use.
96,2,1,1: Activates skill effect.
97,2,1,1: Makes filling the Riding Gauge easier and increases ease of parrying.
98,2,1,1: Extends the duration you can keep a Wirebug by 30%.
98,2,2,2: Further increases passive Wirebug recovery rate.
98,2,3,3: Further increases passive recovery rate while on the ground.
99,2,1,1: Reduces stamina consumption by 25% while wall running.
99,2,2,2: Reduces stamina consumption by 50% while wall running.
99,2,3,3: Wall running temporarily increases attack power.
100,2,1,1: Attack +10 after activation.
100,2,2,2: Attack +15 after activation.
100,2,3,3: Attack +25 after activation.
101,2,1,1: Speed +10%
101,2,2,2: Speed +20% Morph attack damage +10%
101,2,3,3: Speed +30% Morph attack damage +20%
102,2,1,1: Reduces damage from hellfire.
102,2,2,2: Increases damage from hellfire blasts.
102,2,3,3: Inflicts hellfireblight when monsters are enraged.
102,2,4,4: Effect persists for one minute after a monster's rage has subsided.
103,2,1,1: Dragon resistance +1
103,2,2,2: Dragon resistance +2
103,2,3,3: Dragon resistance +3
103,2,4,4: Dragon resistance +4
103,2,5,5: Also grants the effect Fortunate.
104,2,1,1: Thunder resistance +1
104,2,2,2: Thunder resistance +2
104,2,3,3: Thunder resistance +3
104,2,4,4: Thunder resistance +4
104,2,5,5: Also grants the effect Fortunate.